taxon1,taxon2,taxon3,taxon4,CF12.34,CF12.34_lo,CF12.34_hi,CF13.24,CF13.24_lo,CF13.24_hi,CF14.23,CF14.23_lo,CF14.23_hi,ngenes
1,3,5,6,0.565033333333333,0.5,0.633333333333333,0.0903,0.0666666666666667,0.133333333333333,0.344666666666667,0.3,0.4,30
1,3,5,4,0.0005,0,0,0.8599,0.833333333333333,0.866666666666667,0.139566666666667,0.133333333333333,0.166666666666667,30
2,3,5,4,0.0005,0,0,0.8599,0.833333333333333,0.866666666666667,0.139566666666667,0.133333333333333,0.166666666666667,30
2,3,5,6,0.565033333333333,0.5,0.633333333333333,0.0903,0.0666666666666667,0.133333333333333,0.344666666666667,0.3,0.4,30
1,3,6,4,3.33333333333333e-05,0,0,0.8885,0.866666666666667,0.9,0.111466666666667,0.1,0.133333333333333,30
2,1,5,6,0.999866666666667,1,1,6.66666666666667e-05,0,0,6.66666666666667e-05,0,0,30
2,5,6,4,0.0401666666666667,0.0333333333333333,0.0666666666666667,0.263066666666667,0.233333333333333,0.333333333333333,0.696766666666667,0.633333333333333,0.733333333333333,30
2,1,3,5,1,1,1,0,0,0,0,0,0,30
2,1,6,4,0.999866666666667,1,1,6.66666666666667e-05,0,0,6.66666666666667e-05,0,0,30
2,1,5,4,1,1,1,0,0,0,0,0,0,30
1,5,6,4,0.0401666666666667,0.0333333333333333,0.0666666666666667,0.263066666666667,0.233333333333333,0.333333333333333,0.696766666666667,0.633333333333333,0.733333333333333,30
2,1,3,6,0.999866666666667,1,1,6.66666666666667e-05,0,0,6.66666666666667e-05,0,0,30
2,1,3,4,1,1,1,0,0,0,0,0,0,30
3,5,6,4,0.0731666666666667,0.0666666666666667,0.1,0.0424666666666667,0.0333333333333333,0.0666666666666667,0.884366666666667,0.833333333333333,0.9,30
2,3,6,4,3.33333333333333e-05,0,0,0.8885,0.866666666666667,0.9,0.111466666666667,0.1,0.133333333333333,30
